FWHM,Distance,Cloud
0.3881400626759297,780.0123967472691,7.0
0.20098800875751327,931.4923372049401,7.0
0.18208369671109403,867.3044508447849,7.0
0.2515788895691709,902.2087418925377,7.0
0.42909030926521785,792.1790725708759,7.0
0.24074921259088902,761.5454035591858,7.0
0.34387000325493855,933.6099923841251,7.0
0.30074069174202545,860.5242330143459,7.0
0.2732200950956823,973.1140926649396,7.0
0.3016091943670006,789.6603751740752,7.0
0.3070849061578106,893.1659679074082,7.0
0.3511942695061645,860.6945981901702,7.0
0.15923940890498237,765.9434072096614,7.0
0.26090748441745487,900.7244366525127,7.0
0.279241135316186,740.8064389134275,7.0
0.019348040551612156,762.3244172505858,7.0
0.19724024799615503,806.7937768320085,7.0
0.21070352941498743,929.4854066321639,7.0
0.33046348344418436,889.5647316698886,7.0
0.3565444976685493,746.8711330485193,7.0
0.2527912149455401,1009.8859999839322,7.0
0.3256781995479383,826.2961995530709,7.0
0.28360037845884656,854.9632213273256,7.0
0.20519743337117594,811.0890671255752,7.0
0.3181775435107915,849.6271694802916,7.0
0.376026034400877,835.4988667914139,7.0
0.35580664320793853,885.5012407803348,7.0
0.12401032507152504,921.2265277316747,7.0
0.3045145046913906,904.3059710597357,7.0
0.38257876335579233,914.3062275775217,7.0
0.17267203815393373,705.7693452549279,7.0
0.4349396583667845,702.0783875682936,7.0
0.36703496511767114,927.222771127684,7.0
0.1574617430147196,788.4369539176548,7.0
0.14252060728860919,803.775683644696,7.0
0.35385220522793526,856.7578037753525,7.0
0.25113529995608846,794.7904525934373,7.0
0.20358090837453074,795.1557322514188,7.0
0.42926457227497883,851.7354256784809,7.0
0.28783011430145916,670.9410834510995,7.0
0.45802624075961595,867.7597906334854,7.0
0.15076035530867407,858.5376239076542,7.0
0.31106556335489044,1005.1931275414693,7.0
0.3186539090992161,890.8887590396216,7.0
0.32474134963429824,711.4663368673303,7.0
0.29616991369777323,778.6102721353974,7.0
0.003625921887693284,941.0648957922194,7.0
0.29001873793047117,820.0311538849165,7.0
0.24194405327668653,768.9428207898477,7.0
0.28534782331535147,868.0315982458181,7.0
0.15853374904282444,907.2756790893077,7.0
0.2789898329011531,938.6385062938598,7.0
0.01886617257909784,958.5168086262576,7.0
0.10527978769756441,949.1858313823236,7.0
0.1814674320329176,853.6065798396194,7.0
0.22091601101970915,889.848390323435,7.0
0.16337826983868772,849.4336092630737,7.0
0.15260121196598506,789.765614755329,7.0
0.19022426785056218,898.0137529847908,7.0
0.12390625790886942,480.1450489543292,6.0
0.046765742644462066,452.83130381196173,6.0
0.22450422853798824,432.2149386644409,6.0
0.1357263639163826,476.16936046921626,6.0
0.16531742276861983,486.0651907921262,6.0
0.18178265945176408,440.089363291046,6.0
0.20994340660004265,426.10181423139375,6.0
0.26978609060939257,511.5505463256822,6.0
0.16645375019302605,397.74629269355495,6.0
0.1555231656891401,461.9502950645067,6.0
0.21848462230506477,522.9548811405969,6.0
0.23397532522297806,470.4164277758341,6.0
0.14004180597740973,519.4647634541018,6.0
0.12352038360020172,431.4825979829945,6.0
0.20300033839869164,444.2631674837816,6.0
0.045510567445648215,457.78010756195647,6.0
0.19032529083386468,482.8257591508343,6.0
0.15941772539021,427.0197944466056,6.0
0.1455378043700048,450.7923708483187,6.0
0.28535458534881036,494.40722187563205,6.0
0.1668984435072019,453.3566228459744,6.0
0.28581962388122323,481.94449562148895,6.0
0.24646038687139438,430.50488550383966,6.0
0.2360113709716061,439.484426463976,6.0
0.15641264640036695,515.9835618475623,6.0
0.19570264533072365,443.9510465700571,6.0
0.2025042203934648,470.1680999345982,6.0
0.17830150208526166,513.3873259173132,6.0
0.14670835624684006,397.1652236315814,6.0
0.08646661918698159,552.6418650030789,6.0
0.13516158285414714,474.7344687805221,6.0
0.1293933404730271,585.1579139807277,6.0
0.2171181436721399,505.7253365180414,6.0
0.10088574005808586,467.3329201776695,6.0
0.1757560813628953,459.45877667928795,6.0
0.2719601501521185,399.193556738031,6.0
0.20445745728465592,540.2395198030179,6.0
0.2429192128954987,447.87930477936175,6.0
0.1414459232237135,483.52725210138624,6.0
0.18054546859815596,507.3411235306085,6.0
0.24261376128497653,478.88977536831715,6.0
0.24717493720572564,458.7179751017893,6.0
0.10322211901140266,426.8629983816799,6.0
0.09953235116930541,557.9689375448584,6.0
0.10651715627174821,512.2894844355401,6.0
0.23395336833325425,421.941810530123,6.0
0.23076448089766888,423.0911031631356,6.0
0.20749096926378222,480.02145081446525,6.0
0.10808628758197077,491.98976435400584,6.0
0.09100206737606947,379.1085905027785,6.0
0.21888870841220473,506.266119118057,6.0
0.22638594425602349,418.0166403577219,6.0
0.1567094101130542,475.9438272423095,6.0
0.12618301549141947,432.5984402505784,6.0
0.1851761492891094,454.64456047448306,6.0
0.1178514491416563,461.91720755197025,6.0
0.11295575880341074,474.97486414775034,6.0
0.2136132012979416,592.9857451304564,6.0
0.13184659938148485,457.66734101708414,6.0
0.22385848815402937,470.8952014731973,6.0
0.2281515985837217,499.4846277582629,6.0
0.16716225000089743,430.32977932291647,6.0
0.15745384558173822,403.7384472950327,6.0
0.17411712289453493,563.4440618380902,6.0
0.1871713232630205,534.1912585707452,6.0
0.12094096085302287,435.7182990033815,6.0
0.1873596311298214,396.73955624168605,6.0
0.15111722223395455,485.6319231446333,6.0
0.22569138807397146,487.1596448544829,6.0
0.10201267523913887,410.60092057371924,6.0
0.15463455532518414,483.6694987180134,6.0
0.23685271605149133,478.6419849737919,6.0
0.16136042552625085,478.2487495255469,6.0
0.1533176119749792,446.9104431979574,6.0
0.18646678543434642,375.0758254962077,6.0
0.18970200604427806,519.6576352369437,6.0
0.18973205188506886,523.3895269981944,6.0
0.15656507466802122,493.53586194905887,6.0
0.10599010253874364,436.8227128922413,6.0
0.1584754663037712,462.29322304469486,6.0
0.12716376067153246,483.39947001401043,6.0
0.12463684493772909,464.91373397803244,6.0
0.201326072913151,536.0105599316526,6.0
0.24042386991948303,491.0175434410395,6.0
0.12521794625126542,479.7760195993968,6.0
0.21884617471845325,428.53534476467973,6.0
0.13993724055370163,481.1908383493921,6.0
0.19382828677600372,397.259925479673,6.0
0.15308177841502632,489.25402319458334,6.0
0.17243353866197753,520.3879672237265,6.0
0.11920456233646418,534.1473364176404,6.0
0.15301584430373621,480.62032191498673,6.0
0.1413449825643634,474.55862984676764,6.0
0.1312399773718159,476.7567879934033,6.0
0.1765822866498641,454.7610306753422,6.0
0.20177279349036986,488.68171621453047,6.0
0.1364576646561929,514.7062990913452,6.0
0.21697503772440363,504.512453420621,6.0
0.12395156456439173,474.5606628433136,6.0
0.23560257762275044,384.1625786910007,6.0
0.18470304845534546,491.5035525692968,6.0
0.0781694935141531,486.01835508300604,6.0
0.11263269494274727,429.66217173981005,6.0
0.25023739264675826,480.66331029195686,6.0
0.18426840420591212,476.0732328757127,6.0
0.1703443152293908,413.52471911818515,6.0
0.15021890650143466,472.8580189062317,6.0
0.21033841049882035,448.41928501099096,6.0
0.18638778141063667,512.4646339465052,6.0
0.23753996885974607,514.214243099524,6.0
0.19750971529607392,491.0474490648242,6.0
0.16750429064063724,408.8479422592136,6.0
0.19735745965335438,445.6924849050747,6.0
0.1758274701634934,536.8268050310697,6.0
0.24072419977597104,487.1157229265692,6.0
0.15117603998077803,470.5468590470338,6.0
0.1482121729782888,568.7531942704113,6.0
0.14422173303422336,456.0075508002934,6.0
0.25670792197677333,489.84517551760575,6.0
0.25509572682359666,473.1407552144077,6.0
0.14967436036044438,392.6229902025607,6.0
0.27684235112158506,531.7265077493548,6.0
0.11859975088137073,470.5622106187859,6.0
0.1454519582207433,460.2289957546663,6.0
0.21646056446467127,441.6855493052675,6.0
0.15890647497555302,410.9486726661228,6.0
0.11708150521120045,448.8214870563643,6.0
0.26077588611071445,457.2342954268437,6.0
0.20620191905175753,467.3318345423486,6.0
0.1606643705527089,534.1365443505717,6.0
0.17750460943062205,454.41856619538345,6.0
0.14129259683672837,444.5518420594674,6.0
0.18669551948758079,489.7144244358145,6.0
0.12998524883808354,524.7495075007254,6.0
0.18524537101260785,476.77679627535616,6.0
0.0863312662363129,370.60872383325,6.0
0.11422870764534172,473.5695979909264,6.0
0.17207934394509894,485.6812508015125,6.0
0.17156850792722822,542.1154600304586,6.0
0.20165849756708729,467.86874829300757,6.0
0.2247431229763868,513.3895720185278,6.0
0.16819746298221855,391.6938845331212,6.0
0.24540391902308112,442.67099312013573,6.0
0.10329918555787641,451.1234115606855,6.0
0.14187511995462015,488.7769216003886,6.0
0.24416513707000637,489.9648065354691,6.0
0.14026353022514207,468.71584327574135,6.0
0.187040559841229,475.1095159348942,6.0
0.18965326163320428,471.548483361707,6.0
0.19429815556280172,541.423096237855,6.0
0.14420924076120523,464.22979729182435,6.0
0.2279092505348404,428.3897147427975,6.0
0.19458056613137023,476.73611638942685,6.0
0.20007409585962438,551.8355720494865,6.0
0.12606605377098773,492.5176202449289,6.0
0.22912166872580722,384.8275062284739,6.0
0.11496796442026225,523.9572475077397,6.0
0.2314239026418965,470.7185488986105,6.0
0.1745741841173334,533.9694403543152,6.0
0.2058294274742709,419.22449434489033,6.0
0.22138028900358186,484.15126513037836,6.0
0.21057618086742286,516.6691109660965,6.0
0.07103856051794448,434.71429633109494,6.0
0.19190476253804736,457.8830063979848,6.0
0.1627328400459425,545.2575983113258,6.0
0.19116426289534263,493.0418380221695,6.0
0.26599333633329614,491.00870366927694,6.0
0.11198972527513763,457.38025087476063,6.0
0.18179157107213156,374.9401491618978,6.0
0.1636265792226551,402.68337689035513,6.0
0.15996810070284256,433.5978248042567,6.0
0.2197887145033893,451.8124319064374,6.0
0.14034742898596703,394.1209840542065,6.0
0.27743111560296424,487.7640607332823,6.0
0.13680113192163307,479.7679738407225,6.0
0.1633296902952174,430.29143006161473,6.0
0.14176643265620037,451.37083638314004,6.0
0.17726712716245557,384.1571539793195,6.0
0.23453182057365926,479.31322215347745,6.0
0.15491913224346912,451.5120061345335,6.0
0.19190949099817,510.76095080166544,6.0
0.04110084750865767,447.35402036856715,6.0
0.2054537803862821,481.3120479523289,6.0
0.25738089407784503,373.84174301101945,6.0
0.19189997655611843,415.9448222093539,6.0
0.08843152664060625,520.767529104784,6.0
0.1580108949186201,474.5416451737883,6.0
0.20875389531376867,481.6888500174994,6.0
0.1422300755959686,501.735463852881,6.0
0.1658102980899227,509.65498685163897,6.0
0.24332558671841792,467.5132337734717,6.0
0.1705428434873123,519.9353842482365,6.0
0.1818471581135802,484.1687835440069,6.0
0.24983938450535867,458.6754366585009,6.0
0.20496930324954718,460.4704218448014,6.0
0.15936828067281705,478.8741313214645,6.0
0.16667679829529194,542.5129047447987,6.0
0.2927406652166815,447.3321607575715,6.0
0.14291662494689067,443.11632927646093,6.0
0.2071487864999371,500.5549366452633,6.0
0.2458010929111873,547.6992313467082,6.0
0.20409145680962137,464.15138529733355,6.0
0.18662824736225478,440.5328864655879,6.0
0.12488948180041409,500.11062080065466,6.0
0.12693591883146343,465.70849889870414,6.0
0.07723996454550248,452.02282149470886,6.0
0.20629644780215095,509.95562639141946,6.0
0.1025726682225615,388.69539610297744,6.0
0.1576906455458521,558.5692978715374,6.0
0.09382794195334247,435.5407346026126,6.0
0.17245190605625216,482.8426964345345,6.0
0.18074397431325637,504.0065251026322,6.0
0.1620726175539761,444.2216550019315,6.0
0.14180704178831072,351.48995994275543,6.0
0.2111741465474063,490.56309707499463,6.0
0.24653796908224723,546.7468516285522,6.0
0.16923547835830352,504.47223443416425,6.0
0.2533003493477533,457.4409258983394,6.0
0.1378545520960699,501.47812083343956,6.0
0.28121153627757256,466.2126177704162,6.0
0.17879032180412888,459.0859982402821,6.0
0.06810701374496729,488.153620506255,6.0
0.14812476474207864,527.4988025383053,6.0
0.008718157429467494,444.78025926130925,6.0
0.14248548907274614,434.67350321946503,6.0
0.11672948016613462,458.41094867077135,6.0
0.12663615958641988,436.2794178275649,6.0
0.18230485068119429,485.78238753941395,6.0
0.2223540308977213,529.7704447387237,6.0
0.12151895780897974,489.14917370953384,6.0
0.23509822815418124,505.16732410976545,6.0
0.2623965504474774,504.6328157318022,6.0
0.25001301661002095,419.01874964263015,6.0
0.11368420397055776,520.2583475295762,6.0
0.09821680094195993,266.40535774762395,5.0
0.10467377283533588,262.9329215627613,5.0
0.08342930697695276,264.0441624814675,5.0
0.0974083842224836,261.2458044118544,5.0
0.040146133006920805,258.71473749024267,5.0
0.08568974443638006,259.9876832814923,5.0
0.08704694291138254,251.77067103680312,5.0
0.13086756609823613,263.8992111630379,5.0
0.09324300236132861,253.80374877852918,5.0
0.08195248331643692,255.63307668809685,5.0
0.09797074251541334,255.3154941897408,5.0
0.06839506193567708,254.664514324616,5.0
0.023205573784945213,263.414597680576,5.0
0.05941251782833964,261.1840550214173,5.0
0.13181845759108188,267.7878530318708,5.0
0.07914137833630394,258.2636843443967,5.0
0.06230794586377489,268.921685911162,5.0
0.08232688072093824,253.6401783783414,5.0
0.10546486176157145,258.3017736096443,5.0
0.06267810531807119,265.9950885852964,5.0
0.17062418052585115,261.067237977364,5.0
0.06541834586469789,264.2816592693647,5.0
0.09254326096420559,255.07313053231698,5.0
0.06486805957756811,260.41981963537484,5.0
0.06116560217862775,260.42554123805905,5.0
0.1268366639368905,263.2044253707176,5.0
0.142169319018567,271.1038937778701,5.0
0.12967506366166487,258.934578474689,5.0
0.15582403378327997,260.3070144724736,5.0
0.06289249699976043,262.06517359250427,5.0
0.10442117212943602,258.07577105896576,5.0
0.10373329906437488,265.98936066170273,5.0
0.1046864591454211,266.19081996781074,5.0
0.10156135585678716,251.13726467928524,5.0
0.12092191268809752,256.6082975661516,5.0
0.07538854198929704,274.8375874217096,5.0
0.08950571887378214,260.04830759395804,5.0
0.01897012194106168,252.37707350332585,5.0
0.09093464139099157,258.77342335828354,5.0
0.08344037704354196,260.1854972241855,5.0
0.09259429888060472,260.21839545709764,5.0
0.10409262236733331,268.33193946066206,5.0
0.11817169470064812,255.93045382032068,5.0
0.09150301833401302,257.1189235070167,5.0
0.04879030571886976,257.1629651502299,5.0
0.09498101852703783,260.78056052695825,5.0
0.0580572163867784,266.16921026165755,5.0
0.09273092031476096,269.92534116612114,5.0
0.052884939291447955,251.40695854006017,5.0
0.11227030763433082,250.6990224368838,5.0
0.14239629824163216,266.31893653062497,5.0
0.11365587716700207,255.71210590240037,5.0
0.07541753566614053,261.01502913386406,5.0
0.0856255881394838,258.3274615431405,5.0
0.08278024595069661,253.31914985234394,5.0
0.04041647646231732,256.13593626264884,5.0
0.08547083236014891,264.8612153332629,5.0
0.10405242461846638,259.30890507222523,5.0
0.15092443076804346,261.93022935789776,5.0
0.07743209158058603,255.77136553967185,5.0
0.0898657799870403,261.4567140133278,5.0
0.09804094230796512,256.57210880516385,5.0
0.08650331861502496,251.65500290831383,5.0
0.08662685363091097,260.87437060562377,5.0
0.09571780610402719,262.4620654248926,5.0
0.09369497261920719,262.24358684280253,5.0
0.037062730544872205,265.2341103833288,5.0
0.11269660450968527,273.13039976650145,5.0
0.06623400400574508,254.92336917211935,5.0
-0.00038472764781362356,252.03196622286433,5.0
0.06282688575814804,261.95363233562637,5.0
0.10492213177967233,170.0,4.0
0.018974432295553602,170.0,4.0
0.07596425661252085,170.0,4.0
0.04396372328267819,170.0,4.0
0.03126474212905496,170.0,4.0
0.05306641474123934,170.0,4.0
0.053442637627696285,170.0,4.0
0.08621776030281947,170.0,4.0
0.06121475771944153,170.0,4.0
0.13419172524578787,170.0,4.0
0.1378416616245695,364.87034332632743,3.0
0.12665153840525278,367.4685601952815,3.0
0.18510856498415723,361.2795981830918,3.0
0.17500103202055686,362.27932474271466,3.0
0.19225758873930193,366.2269866699995,3.0
0.1610711975265716,349.64054608523173,3.0
0.15761030223248954,357.6385987507287,3.0
0.1827392637738851,365.5638518179548,3.0
0.14236768100145186,353.3235414668857,3.0
0.11525216452991915,361.9168664367123,3.0
0.17527617771537446,354.205187260901,3.0
0.11962708153632257,353.52013833357097,3.0
0.17701278949926952,366.28672606921015,3.0
0.18114222305709488,360.8399649251027,3.0
0.12664139916706865,355.0741489712427,3.0
0.12101352574632807,365.2322298552219,3.0
0.12057074479180252,363.95134817762744,3.0
0.14438433952182336,362.0813271754484,3.0
0.14007720596698037,358.6645888788878,3.0
0.23286638882068683,371.8810589497026,3.0
0.12857929139611868,158.4278522373775,0.0
0.08179183675720908,152.89459477863312,0.0
0.026991446642744513,155.31345240115797,0.0
0.12623221586037503,157.85179611257098,0.0
0.08672205028561326,152.1725180208283,0.0
0.04633087680018913,152.466700674844,0.0
0.06853118198242367,150.61432825820057,0.0
0.12465791315128721,153.53914786830117,0.0
0.084931636541284,154.5880422630351,0.0
0.034772404069760836,148.35580340102214,0.0
0.041255940362804305,153.24385259365707,0.0
-0.013403678705374622,154.32787226919538,0.0
0.11368079724519345,154.33146633478754,0.0
0.12964146233486384,153.14954621504523,0.0
0.025937534632532094,153.16701626443282,0.0
0.08873109065662879,153.34643994392684,0.0
0.12292783193219878,155.2486754373187,0.0
0.10210661413540283,153.8842098479211,0.0
0.04177091239348017,155.55837105835462,0.0
0.07926786831190533,155.89546762176093,0.0
0.039050459433319085,157.98300632183623,0.0
0.0850007950544408,147.84583569633517,0.0
0.09990970235398795,154.99460153573926,0.0
0.05906126823052045,156.36552687333634,0.0
0.1522267914327426,155.62234661590912,0.0
0.03675366130785083,157.07511927527725,0.0
0.0685038616902738,152.9711042597705,0.0
0.12147776045646447,155.7995959027498,0.0
0.06860848383952858,155.94588909593895,0.0
0.1330439573992577,152.7285862049674,0.0
0.06459128972199966,151.45831190876618,0.0
0.1266007745224336,153.27102786998844,0.0
0.09631462415464918,154.4907516601481,0.0
0.04433950045587502,155.66553286167698,0.0
0.10955468922211126,155.9458473332495,0.0
0.03464738143719268,154.00365851773427,0.0
0.06736033352898618,154.24087704224584,0.0
0.062116868551220006,159.56017047398157,0.0
0.06277322971306203,149.41787053155,1.0
0.05095994791435923,131.74548036872943,1.0
0.07298589000667832,154.6157043731991,1.0
0.054582296336479014,146.91540451600227,1.0
0.09754773224506667,132.81363765004104,1.0
0.0566594218676017,124.71858642247936,1.0
0.0894574943242864,133.04097993560833,1.0
0.0398749305173802,110.98865379500697,1.0
0.010000237034865883,137.6529506212999,1.0
0.07969667980540898,137.95361208762372,1.0
0.09443099779858637,152.08389818637377,1.0
0.04293353159176832,149.8184391582906,1.0
0.05473586878114562,145.0117332038488,1.0
0.035971847460116356,147.45762318884636,1.0
0.03754730923277633,135.2906221208146,1.0
0.03915750751507209,150.3748464005388,1.0
0.1160698776891385,144.29370657995892,1.0
0.03803074049788334,135.57857854199221,1.0
0.06472052138141533,144.39442934485052,1.0
0.10011617937897023,142.02585956555328,1.0
0.09068221131765614,144.73870604283198,1.0
0.11679011364055858,127.92072388833736,1.0
0.06109596653475902,130.86893708579652,1.0
0.04693811299609729,132.9427570970473,1.0
0.1513396026410848,139.6797307343159,1.0
0.06237571685132983,150.30358060485847,1.0
0.08413741094418693,159.61273795931325,1.0
0.10778826802764951,144.17132393515294,1.0
0.05642404533920216,144.66184161256916,1.0
0.1306369134167202,122.45242337890227,1.0
0.08297121105581888,158.03641257938398,1.0
0.0883364680531305,141.90456957361417,1.0
0.02788769061345313,135.95279610196738,1.0
0.03523650709791444,148.40355221466282,1.0
0.11241536930206444,132.8320113022026,1.0
0.010283650430747616,141.14951501643452,1.0
0.09003854461946262,139.66476047618056,1.0
0.049879306793574905,146.99946117328804,1.0
0.10717061727491829,131.08789203259244,1.0
0.06977761889703134,151.9222400133334,1.0
0.04863537655280134,138.49557813678356,1.0
0.0507477306865126,145.84641239817157,1.0
0.0615052043887116,144.97907866824804,1.0
0.06456501210381903,129.7021556630565,1.0
0.03992364925170315,155.64038464873582,1.0
0.0621692238137445,135.42115773939238,1.0
0.08853203003584594,140.260331009198,1.0
0.059196317678008745,135.8579129468167,1.0
0.12703420937623536,146.35367776517592,1.0
0.06634858307836466,144.16057268725874,1.0
0.07777679644237531,131.83771092544492,1.0
0.09616215283959134,156.09253288207083,1.0
0.07699611687399356,126.72413497357492,1.0
0.03791498924816568,130.66496514974912,1.0
0.09988038238301358,122.22815713664657,1.0
0.06842149099452155,137.73896464282015,1.0
0.024429031241434744,146.89304332010101,1.0
0.01885802788343023,143.7818403968911,1.0
0.111575759488795,130.10088547473018,1.0
0.01659466306072934,135.01791082545137,1.0
0.06426956841539032,136.33238567866425,1.0
0.12511094540593137,143.852427004046,1.0
0.11244743787161515,148.71253383069427,1.0
0.11406957550873925,126.12658045351681,1.0
0.057331457110720026,133.18592796005274,1.0
0.053599232989232054,127.40626006212018,1.0
0.12389544825721835,150.07483803314136,1.0
0.0430449166942071,158.30057462605433,1.0
0.08198879367522226,140.01965504632062,1.0
0.09272688255591013,137.3563818420562,1.0
0.10715837292528324,129.28287197184042,1.0
0.057464624146168326,143.54880092598756,1.0
0.03441745615277913,140.08127621492042,1.0
0.10086496128939748,140.86761012703343,1.0
0.0818415756503416,118.98989562196968,1.0
0.02751131523129892,168.26729930956995,1.0
0.0827578922123243,144.33444755372153,1.0
0.06346962172087584,153.17525817659467,1.0
0.0655355342651628,127.11106519623907,1.0
0.026964833863451512,126.2315743123464,1.0
0.05329129812581272,143.33658599051356,1.0
0.0689840955728255,143.81797140155234,1.0
0.08810978210632664,145.8468485378655,1.0
0.06204877439956595,142.64050853326384,1.0
0.06670496100161294,134.4705356216103,1.0
0.02708086721104893,134.18464399949326,1.0
0.09526118341691536,143.9150957949677,1.0
0.10472263606044055,134.7529184822481,1.0
0.05442033443293508,118.84211071844305,1.0
0.07424775045247334,134.82470151505845,1.0
0.06959017051085703,120.68556135494256,1.0
0.045485859799232045,138.7909664624526,1.0
0.060622624848088155,135.73778703871363,1.0
0.036076820247516794,139.73065415732552,1.0
0.0707038960198096,140.16515525414604,1.0
0.046941801844423425,134.59309819517313,1.0
0.07102173567980426,145.3323274831543,1.0
0.0657750685313063,148.6123319697277,1.0
0.06667194925715222,138.49395172068432,1.0
0.07850897499232332,142.4679164939673,1.0
0.11272376501750209,143.56485474185774,1.0
0.047093119920665324,135.08894556202745,1.0
0.04601395710107751,149.85016064711354,1.0
0.08811539147917415,139.1041505315367,1.0
0.10212330522623553,147.40623250033514,1.0
-0.02034736285717323,162.79562550170036,1.0
0.08092617253612897,125.69273179319967,1.0
0.09676746631874256,152.75661358541447,1.0
0.02941559658799176,132.98834712429613,1.0
0.10798395371830086,134.02318018729534,1.0
0.10101007671378925,146.1090255674349,2.0
0.0914634433832707,140.70691363948873,2.0
0.042656950954472105,139.94981431237622,2.0
0.07515897321477831,145.24245909120816,2.0
0.07057590993803745,136.22192015610852,2.0
0.06502214492848518,156.66013930164976,2.0
0.046434860666401,137.94932411999503,2.0
0.08540592239997277,142.7762899891869,2.0
0.06727888255867297,155.4596285790461,2.0
0.07109763508019283,148.58587245557302,2.0
0.08236398591081591,139.71844862111294,2.0
0.09850849172167436,138.64444289643762,2.0
0.0772182998627792,143.23095476048795,2.0
0.07601349695729268,146.75415007003784,2.0
0.02463601202959001,152.64675962673246,2.0
0.11104251628445369,142.4295864923989,2.0
0.08569984756839483,135.26051147440663,2.0
0.07553741612264862,142.56367560325072,2.0
0.06632463674198615,138.7639557713104,2.0
0.07224466841144343,148.93068838973184,2.0
0.06626402969695701,141.11646633035545,2.0
0.06610449866705959,137.64645847589395,2.0
0.09802759280387992,147.50793876546524,2.0
0.07758701029039299,151.5883220090137,2.0
0.0924604959702398,150.07808505362098,2.0
0.08498453805782742,139.20139418343663,2.0
0.04071127916144243,157.2162918839865,2.0
0.057115985048208015,153.29742915642376,2.0
0.08356664112512745,165.5143453727861,2.0
0.04377284661846639,142.11117207376248,2.0
0.0560200062595015,144.61899337965622,2.0
0.09028278595212465,142.87926802396757,2.0
0.022226114506930024,146.1550095479429,2.0
0.06890797902118467,135.3750989836623,2.0
0.051834435566820526,152.66983508705567,2.0
0.08773794375686755,140.36456439872393,2.0
0.0997373709880726,136.89359099986515,2.0
0.10481519141071077,145.22984727292666,2.0
0.09457483284563187,139.24525282737665,2.0
0.036398655031879834,152.9389005485726,2.0
0.04477948130247377,140.90226610755894,2.0
0.05270772181322302,138.45835769783287,2.0
0.08866482651695715,132.81395645477545,2.0
0.013574056915125206,142.652861995038,2.0
0.08703658325820116,152.29174258508468,2.0
0.06651474857304984,144.6377730269345,2.0
0.038781947207638875,144.48048661883183,2.0
0.057501121704762674,155.26048819510612,2.0
0.058976138979449366,130.4495598309559,2.0
0.04597932425790056,144.3971025462428,2.0
0.07914223290405624,141.22553209635757,2.0
0.07585327164182737,142.7119918244463,2.0
0.10560891215897716,152.08974126707784,2.0
0.10868335523905023,140.93599106111145,2.0
0.056719348039560816,150.89473389936379,2.0
0.07766586470984257,148.1303080267383,2.0
0.055535869746417096,139.06639925030814,2.0
