Radius,Distance,Region
0.05548753624053102,142.837605612499,0
0.047447246371396724,133.53656621305268,0
0.0469567721358948,147.05990170953285,0
0.04235289611286167,142.1217292831048,0
0.05249514922919496,134.19089177927057,0
0.04318006923281366,135.3303758517518,0
0.04204516510657512,136.80119455063527,0
0.05612740929943715,132.53010345454538,0
0.039111752277959995,135.51168724408103,0
0.04497958939471394,135.75552127879686,0
0.0448976760969959,137.25434598121947,0
0.06805662587984652,134.55865263830307,0
0.08913765022582003,122.63367389020136,0
0.07673159562419346,134.6063145488979,0
0.09251825606461049,137.37616297162296,0
0.06267948755558786,146.51264061866266,0
0.052486025009261715,147.1217605455943,0
0.011097312395270918,150.87175064407117,0
0.10777327968822079,139.59308570258952,0
0.08645947813356317,137.30602314882594,0
0.004498238245111336,137.05097853884504,0
0.06335179146048003,148.1021155625513,0
0.02664816600396557,152.68035643249232,0
0.02719174566731364,139.43642346992513,0
0.035202471952590596,135.81676699845428,0
0.04040102067429196,145.83438815805667,0
0.050970007682480084,131.4737126204432,0
0.06093482425932363,135.16755272297158,0
0.07629943015214374,136.27151848868996,0
0.024103522869230776,140.93622156957343,0
0.04072630310100917,136.4790947028261,0
0.08610262509379236,139.69035016344444,0
0.040491976322906936,132.58700688835233,0
0.03925635722834233,136.07349263562855,0
0.06276875363321524,144.56927123001535,0
0.06412986407604938,138.21051721075355,0
0.027454647858653064,139.19888567318324,0
0.028475059474199028,137.05275344999336,0
0.04005433887609501,139.01082169722653,0
0.0606853142659987,145.784616317968,0
0.059330014768918735,137.94059513905722,0
-0.004022226489141821,136.8568586197254,0
0.06672798957585205,132.14456407665398,0
0.06472061320282312,130.10465591875052,0
0.041908552322837245,135.79378551558835,0
0.07543237534675074,142.99233593183124,0
0.022511122885992628,138.60192837299607,0
0.04194649786013033,132.36633672360176,0
0.03219610981850908,142.68959896116436,0
0.07433949125716638,136.0900370502376,0
0.05216751662593217,119.49784522474924,1
0.0641636288729966,127.09298873060382,1
0.03757165721416922,124.41386478309717,1
0.011833053670722259,113.11414983825851,1
0.054192437690277644,124.22173684776365,1
0.040806751399967645,117.25149031527847,1
0.09280897247950773,118.21047595358425,1
0.03713516656989882,123.50155735797874,1
0.0022764915033395977,120.3903536047933,1
0.06283740791287351,128.9775247931022,1
0.035410135639751913,419.6611038874818,2
0.0318842492787091,433.520724615944,2
0.1240554306945892,419.9384702612679,2
0.08508966124414537,387.08849585722277,2
0.1326218760947927,425.0608953016152,2
0.16162151894493054,408.7944077455373,2
0.15433128491085985,406.52925813069965,2
0.009730023704565452,415.02801041251644,2
0.16596851028291262,398.02800560000486,2
0.15837921805830413,366.277830781007,2
0.14912646631451193,408.1355076012093,2
0.20679498496490697,404.14155236797905,2
0.14052295839389486,393.74822313685064,2
0.15134536139186497,383.68591211780193,2
0.11878927853655193,412.7868933655262,2
0.1139254213769862,416.061384419914,2
0.1118189832258252,412.0122411301365,2
0.0765403642016261,410.7841425562453,2
0.13367168653173328,389.9231675479083,2
0.19831275721352998,415.79746745682394,2
0.20465138366799226,390.93851858894374,2
0.043257571195273306,398.51228126565456,2
0.11100295184371174,418.0510032169174,2
0.14252453986345048,426.2872184213175,2
0.07917691076387308,410.47634090528993,2
0.1978815027828998,403.5486100062947,2
0.110411780098465,395.6589308577794,2
0.061554546493543,428.08616007061306,2
0.10612104548308533,406.5514074541179,2
0.10262257300692891,405.5050202484628,2
0.07438518663406471,409.7730354844771,2
0.18941126277942572,403.41947678505994,2
0.11848818775066537,398.9695566339265,2
0.201660918751632,404.3276906367038,2
0.09465399483803608,424.01540542257527,2
0.13472101026711952,406.3758186738491,2
0.1108666572899524,378.8612968893062,2
0.05932754491775996,395.14730333823957,2
0.0962452862868216,388.57669491147976,2
0.09624214946292671,382.91318866440224,2
0.16700955395256617,379.1378167581184,2
0.18434060885239978,389.6253079608139,2
0.16177361159705086,385.54910256774133,2
0.16713587083123382,405.4644573855681,2
0.14238601373205753,398.99699078528243,2
0.11731858024446863,384.0977657469266,2
0.13459987013968674,402.0646130062735,2
0.12410991611611893,428.9574260984715,2
0.1401243945735974,374.6693334174059,2
0.18186814140601637,422.99949810638213,2
0.1594716777587672,407.3711470248238,2
0.19454416936348629,394.0062743916458,2
0.07574168197777328,416.754111576036,2
0.07997148365254549,396.2744473108668,2
0.1691602234455526,402.93655534771204,2
0.0779449924238575,417.2940098729697,2
0.13201340586120772,381.85810542909974,2
0.11345758773600997,407.5923154558121,2
0.14735796277125052,420.5221948473359,2
0.14853537771183228,399.80059981484806,2
0.0368101521573615,297.0875309691825,3
0.09936048566619994,302.86367685806897,3
0.10155670454942772,301.17376726973805,3
0.03181595330189073,301.6252766612864,3
0.07140603836140254,299.83949716830415,3
0.06423982885608631,299.7068304448058,3
0.04801380881956999,298.3924316674986,3
0.08730369740079613,298.4619345407334,3
0.0848462925263272,303.9703814153304,3
0.0891743017134785,299.1028784578587,3
0.05582680111820921,297.7049485005811,3
0.07939699670477628,301.6857501089181,3
0.06938131286426125,305.65709121884913,3
0.06295704170956723,297.14210455651516,3
0.08983717114640363,299.7783918982154,3
0.11040020336111381,302.13944495129687,3
0.11497928046503367,296.8975855275219,3
0.0877178404090847,300.53696310299733,3
0.08463831341101624,300.0656905609313,3
0.07830243983231783,297.60727489005967,3
0.05740303506471123,196.33833406644612,4
0.06104763029501341,198.52294225198767,4
0.08155283835459816,208.30591422989053,4
0.07542876753019823,201.2748724500424,4
0.06404144553584533,192.0953239441161,4
0.07013458889498633,210.3853100577632,4
0.08603348965316363,202.98694591300898,4
0.016790633588291227,205.18681449461332,4
0.0683311517371088,198.08538183636531,4
0.07881649122353228,199.34898937295736,4
0.050536582135971515,201.36772290947573,4
0.09065182777225625,201.86559338010505,4
0.08607662352120851,201.4916387054624,4
0.046482568437559706,199.14292287262035,4
0.058133973702124565,204.95224138529125,4
0.07738603383378909,204.96328955850646,4
0.078257607971224,203.02374670642885,4
0.057544727390926656,210.4073755774285,4
0.049071280533588696,205.8926471489524,4
0.07704458677900013,197.97374809755678,4
0.03417851395642559,200.788778371643,4
0.06513128793680859,202.48197816867525,4
0.032133571865503856,199.48330119925632,4
0.05534196981766629,190.18075250733523,4
0.07719292717867889,197.24948554192463,4
0.06401139625746977,196.5513064515085,4
0.08466613236211049,201.25918933985196,4
0.08090692826489543,197.20749805902403,4
0.0889050689207021,194.45531637384448,4
0.07822024052714552,200.50292860174983,4
